date,open,high,low,close,volume,bank,daily_sentiment
2016-04-26,139.26329040527344,140.087923262126,134.89175843843282,135.11033655278342,10542295,Kotak Mahindra Bank,0.0
2016-04-26,215.6721954345703,216.22400644048952,209.26273234446165,212.95560275062425,30185498,ICICI Bank,0.0
2016-04-26,468.5815734863281,473.16783912442935,452.4319828489999,458.7259370184006,12685893,Axis Bank,0.0
2016-04-26,181.3757781982422,181.7819416613613,175.59919750121517,176.86282022479773,21809451,State Bank of India,0.0
2016-04-27,141.57826232910156,143.0288252311236,139.29313646650857,139.57132412003222,9645560,Kotak Mahindra Bank,0.0
2016-04-27,258.4439697265625,258.6278941208841,254.9496307378316,255.1450328674717,5763636,HDFC Bank,0.0
2016-04-27,454.23724365234375,462.043683929935,446.9674842321543,450.13885059492577,29544825,Axis Bank,0.0
2016-04-27,177.0433349609375,181.33064501565133,176.45665593611645,181.33064501565133,22801603,State Bank of India,0.0
2016-04-27,207.6497344970703,213.0829337758557,206.5036787091424,212.9980375880592,36932788,ICICI Bank,0.0
2016-04-28,456.7255554199219,460.4336325885043,450.3828224049546,451.797751681515,16457436,Axis Bank,0.0
2016-04-28,139.38250732421875,142.75057801613943,138.79632746234097,142.07498397060272,7576220,Kotak Mahindra Bank,0.0
2016-04-28,173.3427276611328,178.89366075238934,172.57551925618267,177.58490562552333,24555479,State Bank of India,0.0
2016-04-28,203.8295135498047,210.53611268469584,202.89568401198983,208.3288831177993,41386507,ICICI Bank,0.0
2016-04-28,256.08758544921875,261.3176162623992,255.2599817902671,258.4439729584539,8089584,HDFC Bank,0.0
2016-04-29,201.1553955078125,207.4799768856008,196.35890291412943,204.38135121929488,71191415,ICICI Bank,0.0
2016-04-29,142.50221252441406,142.93936880007718,138.20023456821605,138.89570357036771,7450705,Kotak Mahindra Bank,0.0
2016-04-29,460.9702758789063,465.8981089946629,453.7981031756364,455.45698358672377,10883473,Axis Bank,0.0
2016-04-29,170.5897979736328,175.10275559198288,168.28818683378353,173.2073078832944,21021661,State Bank of India,0.0
2016-04-29,260.31756591796875,261.1566752847688,254.30589916216587,256.0530965527872,5611940,HDFC Bank,0.0
2016-05-02,192.4962158203125,195.67972279848848,191.3501458986335,192.96313055708785,36440547,ICICI Bank,0.0
2016-05-02,142.7108612060547,144.01238501947108,141.49875158743316,141.91603298989654,6482800,Kotak Mahindra Bank,0.0
2016-05-02,167.8820343017578,170.0933809238223,167.43073851062405,169.32618634236766,14469844,State Bank of India,0.0
2016-05-02,256.9381408691406,259.77729417967146,256.5588144287729,259.2600385054199,3862716,HDFC Bank,0.0
2016-05-02,460.384765625,467.41057320913626,457.1158428507627,462.8730861265168,9439328,Axis Bank,0.0
2016-05-03,459.1649475097656,463.5072908834059,455.0177770123878,462.4338996223623,8097969,Axis Bank,0.0
2016-05-03,187.69973754882807,195.25527005447583,186.7659080087842,191.64728192313672,29305611,ICICI Bank,0.0
2016-05-03,166.1219940185547,170.90573246280147,165.7609490992508,168.78463660081442,16247931,State Bank of India,0.0
2016-05-03,257.0186767578125,260.92683195001536,255.90370868321023,257.91525914978524,4695296,HDFC Bank,0.0
2016-05-03,140.57476806640625,143.65470641601974,138.8956975171877,142.8698232535302,6790965,Kotak Mahindra Bank,0.0
2016-05-04,259.1681213378906,260.81185082300414,256.1565489462604,256.9036961610464,5292328,HDFC Bank,0.0
2016-05-04,141.6080322265625,143.18774354757906,140.04819577879073,140.29657863404816,10556840,Kotak Mahindra Bank,0.0
2016-05-04,182.05430603027344,187.4450426241355,181.20537270437,185.45005358299468,36781786,ICICI Bank,0.0
2016-05-04,162.4213409423828,166.43787044380255,161.6992649733464,165.6255435864201,17826594,State Bank of India,0.0
2016-05-04,451.260986328125,458.6283013855092,449.1142036440013,454.7250817992496,8777977,Axis Bank,0.0
2016-05-05,162.7823944091797,164.9034763254435,161.11259450338417,162.69212974361344,17742028,State Bank of India,0.0
2016-05-05,449.8948059082031,455.9935861085594,447.3577371682151,451.7976372423944,8736141,Axis Bank,0.0
2016-05-05,182.22412109375,186.6810287344692,181.46006960597725,181.9269844182959,27512684,ICICI Bank,0.0
2016-05-05,260.3060607910156,260.8692835333807,258.09908075361847,259.31751647997663,5214248,HDFC Bank,0.0
2016-05-05,140.9125518798828,142.1246613284227,139.89914566747885,141.85640362159234,4879865,Kotak Mahindra Bank,0.0
2016-05-06,166.39276123046875,166.9343079083191,162.5567470627643,163.32394163283254,18336962,State Bank of India,0.0
2016-05-06,139.68057250976562,141.08145538830954,138.31943937590864,140.29657227172777,3336315,Kotak Mahindra Bank,0.0
2016-05-06,185.57742309570312,186.9781676562343,180.99317076107585,181.6723261157775,22266141,ICICI Bank,0.0
2016-05-06,257.3979797363281,260.2946065302628,256.84623461774,260.2371336650541,2733152,HDFC Bank,0.0
2016-05-06,450.28515625,452.8222250158251,447.8944224754336,449.8460321594224,4804806,Axis Bank,0.0
2016-05-09,465.5565490722656,466.4347675742005,450.4803506354347,454.52993523489295,10228014,Axis Bank,0.0
2016-05-09,141.8464813232422,142.27369254569157,139.67064514542744,139.69052001812548,9426675,Kotak Mahindra Bank,0.0
2016-05-09,170.31903076171875,170.95084212202033,167.02457695785398,168.3333320125761,13863696,State Bank of India,0.0
2016-05-09,191.2652740478516,191.8595331290921,186.0018812540624,186.4263479552032,19006901,ICICI Bank,0.0
2016-05-09,262.3980712890625,263.214168988855,257.24849789029264,257.4783893093188,6953180,HDFC Bank,0.0
2016-05-10,171.04110717773438,171.7631832079097,168.51384795834815,169.3261886569659,13845979,State Bank of India,0.0
2016-05-10,143.6348419189453,145.0555845455294,141.3596465210145,142.6214356451045,7884015,Kotak Mahindra Bank,0.0
2016-05-10,476.1440734863281,477.16865685009066,466.581166381318,467.41060660775753,12131886,Axis Bank,0.0
2016-05-10,263.2027587890625,263.80047101931,261.17970255738294,262.8809051072601,5453000,HDFC Bank,0.0
2016-05-10,191.43505859375,193.1329253288304,188.97314042859688,191.3501624071744,22357177,ICICI Bank,0.0
2016-05-11,486.1460266113281,487.2681963216951,468.630316257538,470.9234637921505,21878712,Axis Bank,0.0
2016-05-11,190.1192169189453,192.32644659948392,185.6622952140271,186.7659171788508,32481385,ICICI Bank,0.0
2016-05-11,261.8004150390625,263.2257309157953,259.7083802294804,260.85783756972404,6147372,HDFC Bank,0.0
2016-05-11,145.36358642578125,146.4465320857543,141.87629643629074,142.63137489313593,20587085,Kotak Mahindra Bank,0.0
2016-05-11,166.9794464111328,170.138517018911,166.16711947811464,167.34047754303978,18128414,State Bank of India,0.0
2016-05-12,480.6327209472656,494.63552807359855,478.7299191435365,486.5363588204659,13528266,Axis Bank,0.0
2016-05-12,144.4097900390625,147.787790617719,143.2672198726893,146.18820451286498,13928815,Kotak Mahindra Bank,0.0
2016-05-12,170.13851928710938,171.0411109013646,167.34047977393618,168.8748965361341,17398341,State Bank of India,0.0
2016-05-12,196.7833251953125,197.71715464425256,193.76961065506404,193.9818368484923,23932051,ICICI Bank,0.0
2016-05-12,264.1682434082031,264.83493418496795,260.3520511844411,262.99580269757234,4221688,HDFC Bank,0.0
2016-05-13,140.7337188720703,144.83700846728743,140.48533601831792,144.45946167835618,7147530,Kotak Mahindra Bank,0.0
2016-05-13,478.7786865234375,484.19442179289575,474.7291019895421,481.7549094496813,7426191,Axis Bank,0.0
2016-05-13,166.84405517578125,169.64208074496807,166.34762706388312,169.64208074496807,15546644,State Bank of India,0.0
2016-05-13,262.2831726074219,263.9153963625851,259.7773500781543,263.9153963625851,5045316,HDFC Bank,0.0
2016-05-13,192.2840118408203,195.6373118134867,189.6523152795428,195.6373118134867,23963285,ICICI Bank,0.0
2016-05-16,142.7207794189453,143.06852147267026,139.69052077971105,140.7039118915472,12194845,Kotak Mahindra Bank,0.0
2016-05-16,267.3177795410156,268.0304373974539,260.3635634320077,263.22570065500986,4518768,HDFC Bank,0.0
2016-05-16,159.57818603515625,166.9794338626873,158.08890173993566,166.9794338626873,30937008,State Bank of India,0.0
2016-05-16,474.6803283691406,481.7061061198601,465.7029109452613,480.0960339131872,5809867,Axis Bank,0.0
2016-05-16,189.94940185546875,193.3027011950984,184.81333974642024,193.3027011950984,21535308,ICICI Bank,0.0
2016-05-17,191.81707763671875,193.1329257844209,188.6760184697672,191.30771476517145,18859442,ICICI Bank,0.0
2016-05-17,265.16827392578125,268.80056995339856,264.6740297732526,267.8350371171561,4295424,HDFC Bank,0.0
2016-05-17,159.62332153320312,161.2028567497278,158.17916954054178,161.11259208551616,22183140,State Bank of India,0.0
2016-05-17,491.1714172363281,493.2693918789837,478.4371450383992,478.827490833575,8982435,Axis Bank,0.0
2016-05-17,140.86288452148438,144.0620569295545,140.68405614144783,142.86982224905134,12358385,Kotak Mahindra Bank,0.0
2016-05-18,262.2256774902344,264.6050482892873,260.12216519489886,264.6050482892873,4162644,HDFC Bank,0.0
2016-05-18,488.9758605957031,490.8298840228513,483.2673957501335,486.4387617999829,8241793,Axis Bank,0.0
2016-05-18,162.4213409423828,162.87263670147388,156.64476073499864,159.66843405743663,25345278,State Bank of India,0.0
2016-05-18,192.2415313720703,193.0904646844288,188.29398719487108,189.3126986202369,17541869,ICICI Bank,0.0
2016-05-18,140.86288452148438,141.80673634521244,139.14407939742495,140.68405614144783,5739560,Kotak Mahindra Bank,0.0
2016-05-19,191.47750854492188,193.9818605785541,190.3314385132467,192.24154573329977,16422069,ICICI Bank,0.0
2016-05-19,261.91534423828125,262.69695272996506,260.23712540230275,262.0992405633568,3855796,HDFC Bank,0.0
2016-05-19,155.87753295898438,163.36904437833775,155.15545708016984,163.36904437833775,25480517,State Bank of India,0.0
2016-05-19,478.63232421875,489.6101298200975,477.168616805237,489.6101298200975,5989236,Axis Bank,0.0
2016-05-19,140.29660034179688,141.18084283692656,139.4222877047828,140.7337415002152,4820755,Kotak Mahindra Bank,0.0
2016-05-20,478.72991943359375,483.70653068649233,476.2904070330752,481.9988720061294,5012902,Axis Bank,0.0
2016-05-20,139.5216064453125,141.2205518002542,139.1440748242812,141.0615831387221,3002500,Kotak Mahindra Bank,0.0
2016-05-20,186.85079956054688,192.1141919291032,186.42633289369903,191.4350509617897,14666521,ICICI Bank,0.0
2016-05-20,154.6590576171875,157.68273085101637,153.9369816693116,156.5996238154291,16720624,State Bank of India,0.0
2016-05-20,262.2831726074219,264.03034209270817,260.604953722456,262.0647588824346,2016632,HDFC Bank,0.0
2016-05-23,151.9964141845703,155.87756067232883,151.81589862588592,155.51652955496007,16193112,State Bank of India,0.0
2016-05-23,474.7290954589844,483.4137533255178,473.265388073191,483.4137533255178,4700955,Axis Bank,0.0
2016-05-23,187.69973754882807,190.0767594915861,187.06303040821348,188.5486709035757,14239474,ICICI Bank,0.0
2016-05-23,261.3291015625,264.3636574282708,260.51297570302614,262.5245258580047,3463532,HDFC Bank,0.0
2016-05-23,139.7203369140625,141.2106341343871,139.29311049432405,140.28664197454046,7189935,Kotak Mahindra Bank,0.0
2016-05-24,262.0647888183594,262.9154041561902,261.0532887280696,261.70847385202904,3259468,HDFC Bank,0.0
2016-05-24,190.62860107421875,191.18039786908344,188.12423445115252,188.9731679422939,10907585,ICICI Bank,0.0
2016-05-24,477.1198425292969,479.07145243058585,470.33798621063625,471.55774239894185,4838908,Axis Bank,0.0
2016-05-24,152.9892578125,153.80158464588598,150.19121867980928,152.3574465229272,14816798,State Bank of India,0.0
2016-05-24,138.77645874023438,139.680575953079,137.60409896452595,139.67064609670533,10344860,Kotak Mahindra Bank,0.0
2016-05-25,199.49996948242188,200.00933239208388,192.3689029962632,192.6660254231038,20767970,ICICI Bank,0.0
2016-05-25,141.6279296875,142.17437508823411,139.1937803497813,139.88924942340253,14539060,Kotak Mahindra Bank,0.0
2016-05-25,158.04379272460938,158.6756040823454,154.74932516166746,154.79445749560318,18900887,State Bank of India,0.0
2016-05-25,269.731689453125,270.3408794354994,263.52461938395703,263.52461938395703,5767348,HDFC Bank,0.0
2016-05-25,490.0004577636719,490.8298979406849,481.4133859738069,482.04765324592114,7144175,Axis Bank,0.0
2016-05-26,272.0190734863281,273.31796586434496,268.11091861688584,270.3753439139487,13705560,HDFC Bank,0.0
2016-05-26,145.09535217285156,146.84397753926527,141.9458587336863,142.2936008672589,9680565,Kotak Mahindra Bank,0.0
2016-05-26,204.72091674804688,206.2914535918366,197.8020906643576,200.2640090481306,33650773,ICICI Bank,0.0
2016-05-26,166.2122344970703,167.43073864307723,156.59963964729866,158.04379168905095,30700988,State Bank of India,0.0
2016-05-26,506.4427795410156,510.3459994218712,488.14643634950494,490.3419975324862,11207975,Axis Bank,0.0
2016-05-27,147.54934692382812,147.9666283044037,145.67157313119478,145.9299010049462,6467605,Kotak Mahindra Bank,0.0
2016-05-27,176.8176727294922,182.6845175919224,163.82036038939745,166.07683918263984,85585820,State Bank of India,0.0
2016-05-27,206.4187774658203,210.7059066025708,202.13164832906983,202.89568550230933,26582685,ICICI Bank,0.0
2016-05-27,272.8352355957031,273.57087714942173,270.5133090619929,272.0191095689524,5775184,HDFC Bank,0.0
2016-05-27,500.0025329589844,512.2976528028881,496.6847719555621,507.6625788013382,7699491,Axis Bank,0.0
2016-05-30,271.21441650390625,274.7202608367603,270.83509002907925,272.88112938345984,3814532,HDFC Bank,0.0
2016-05-30,147.55929565429688,149.92389020373665,147.05258491077723,148.77140523984525,3645025,Kotak Mahindra Bank,0.0
2016-05-30,207.5648498535156,209.3476271490712,202.72592362017684,206.5036901943652,15860236,ICICI Bank,0.0
2016-05-30,179.48033142089844,184.03840763378872,175.64431741473476,180.69882172408992,46075949,State Bank of India,0.0
2016-05-30,501.2710266113281,509.418974313645,500.1000487318839,501.514977854612,4892196,Axis Bank,0.0
2016-05-31,148.3441925048828,149.0297316962999,146.9433093885164,147.69840306490082,5838425,Kotak Mahindra Bank,0.0
2016-05-31,502.7347412109375,506.15005866541617,498.34361876946497,502.5395683018568,5706744,Axis Bank,0.0
2016-05-31,184.98614501953125,185.6630887171673,177.0884685471102,179.43521220789722,39457647,State Bank of India,0.0
2016-05-31,207.69216918945312,211.3850391274493,204.84823257642728,210.9181243738049,18249239,ICICI Bank,0.0
2016-05-31,271.7087097167969,272.62827551459435,270.6741981942747,272.62827551459435,5515640,HDFC Bank,0.0
2016-06-01,203.78707885742188,208.3713449119519,202.9805935442166,207.05548245468995,11862710,ICICI Bank,0.0
2016-06-01,270.156982421875,271.950119155249,269.2029271528558,271.950119155249,5675632,HDFC Bank,0.0
2016-06-01,499.5633544921875,516.6399410634519,497.66052293399366,512.1512025725323,9559476,Axis Bank,0.0
2016-06-01,148.10572814941406,148.98002544347978,147.12212663849388,148.98002544347978,4591255,Kotak Mahindra Bank,0.0
2016-06-01,178.9387664794922,188.00981389032032,177.44949600011967,185.8887183373197,41868032,State Bank of India,0.0
2016-06-02,511.6632995605469,512.2975965987464,494.489156336028,498.1484248831619,7013241,Axis Bank,0.0
2016-06-02,148.2944793701172,149.02969800457026,146.32729160128062,148.83099477258116,8029905,Kotak Mahindra Bank,0.0
2016-06-02,181.0147399902344,182.5942752191676,176.5017821932824,178.57774553437113,23499884,State Bank of India,0.0
2016-06-02,270.1109313964844,271.4098236219559,269.20287144981035,270.0534585375071,7910616,HDFC Bank,0.0
2016-06-02,204.8907165527344,205.7820981249831,201.7072089019732,202.98060911245568,15349530,ICICI Bank,0.0
2016-06-03,529.5206298828125,531.7649695678068,514.2492571516239,514.3956517312942,13581215,Axis Bank,0.0
2016-06-03,269.3753356933594,272.4213977355501,268.7546399363468,271.2949238960419,4524420,HDFC Bank,0.0
2016-06-03,206.9281463623047,209.1778241038433,205.44250581627472,206.2065430117834,16566716,ICICI Bank,0.0
2016-06-03,179.78024291992188,184.85541139726752,178.6828956188574,183.80380317932304,24568749,State Bank of India,0.0
2016-06-03,152.86471557617188,153.49064510197906,147.6586064759993,149.02968442392617,12403875,Kotak Mahindra Bank,0.0
2016-06-06,152.0599822998047,153.9973654786479,151.5234668594568,153.02370896109085,5788250,Kotak Mahindra Bank,0.0
2016-06-06,519.9577026367188,531.8137579445361,517.4694116442574,528.9838994458692,9416306,Axis Bank,0.0
2016-06-06,206.71592712402344,208.83827505037348,205.44252691767937,206.63103092711185,11592082,ICICI Bank,0.0
2016-06-06,269.2259216308594,271.82370672491464,268.9845524011525,270.3523955582708,5547308,HDFC Bank,0.0
2016-06-06,181.88345336914065,185.2669175138055,180.2374603784227,180.55750836957336,23623536,State Bank of India,0.0
2016-06-07,521.47021484375,526.056450688406,514.0052827844091,526.056450688406,11455340,Axis Bank,0.0
2016-06-07,153.4112091064453,154.76241261056606,151.18569299374994,153.0038575356241,9288805,Kotak Mahindra Bank,0.0
2016-06-07,269.8236083984375,271.2719358915023,268.43278183607003,270.5707556794946,5628504,HDFC Bank,0.0
2016-06-07,192.1709899902344,193.08543679285904,183.02652196398765,183.30085879544524,66063192,State Bank of India,0.0
2016-06-07,215.71463012695312,216.35133728638968,207.7346307080324,208.413785961372,25311345,ICICI Bank,0.0
2016-06-08,218.7283477783203,221.74207698837043,214.61101086035308,216.6484623966748,25139392,ICICI Bank,0.0
2016-06-08,150.8876190185547,153.00384589416285,150.0232514936272,152.62629908553382,6138060,Kotak Mahindra Bank,0.0
2016-06-08,192.67393493652344,193.77126828858056,189.79343314320465,192.17098641377,35163093,State Bank of India,0.0
2016-06-08,525.9589233398438,528.349657630344,517.9573099970169,523.421854026505,6988719,Axis Bank,0.0
2016-06-08,267.2718200683594,270.812154354165,266.9039993252849,270.306404340303,4742812,HDFC Bank,0.0
2016-06-09,149.57615661621094,151.39432091339586,149.0495861823913,151.39432091339586,6506980,Kotak Mahindra Bank,0.0
2016-06-09,529.4717407226562,532.69194469633,524.1048135110766,529.8133081893467,7019405,Axis Bank,0.0
2016-06-09,266.5361328125,267.63959485223654,264.9498763135272,267.2487906416272,4648184,HDFC Bank,0.0
2016-06-09,191.98809814453125,194.594277041734,190.4792665430037,192.03382327407613,27858182,State Bank of India,0.0
2016-06-09,216.09664916992188,220.0866560121889,214.95059337949576,218.17654877903692,13787240,ICICI Bank,0.0
2016-06-10,527.9592895507812,535.8633458788341,525.2758257692051,526.9347062004072,6382258,Axis Bank,0.0
2016-06-10,266.98443603515625,269.59369844056977,265.8004894276213,266.30626746710084,6322312,HDFC Bank,0.0
2016-06-10,188.330322265625,193.4055049740541,187.7359374061469,191.43944986653312,25598224,State Bank of India,0.0
2016-06-10,149.16880798339844,150.52001133179024,147.7083155715306,149.24829231684342,7553170,Kotak Mahindra Bank,0.0
2016-06-10,214.4412384033203,218.7283535632952,213.50740879932616,214.7808089186521,13236448,ICICI Bank,0.0
2016-06-13,518.2987670898438,521.6652461573643,511.3217386268234,516.9813948144478,6788154,Axis Bank,0.0
2016-06-13,206.9281463623047,210.8756908712442,205.82452441402904,210.8756908712442,14297870,ICICI Bank,0.0
2016-06-13,150.2020721435547,150.51007961688364,148.03618093424407,148.23488418536002,8149210,Kotak Mahindra Bank,0.0
2016-06-13,184.535385131836,185.2669454342652,183.0722645269774,184.261048274256,21192525,State Bank of India,0.0
2016-06-13,265.0418701171875,267.8120453752624,264.61657652833776,265.46716370603724,3323236,HDFC Bank,0.0
2016-06-14,149.44699096679688,150.71870994256923,148.89061580990722,150.71870994256923,3317845,Kotak Mahindra Bank,0.0
2016-06-14,189.9305877685547,190.7535982180963,186.3642510139247,186.86719951864177,23918910,State Bank of India,0.0
2016-06-14,516.8351440429688,522.8363090807921,512.7855294541719,522.8363090807921,8234417,Axis Bank,0.0
2016-06-14,207.9468688964844,210.06920232281144,207.3950579309069,209.68718373098332,11988708,ICICI Bank,0.0
2016-06-14,264.80047607421875,265.98442272138857,263.05330656780365,265.52463979533604,3828768,HDFC Bank,0.0
2016-06-15,152.11959838867188,152.62629396212265,149.62583994823305,150.420652966959,4436055,Kotak Mahindra Bank,0.0
2016-06-15,516.005615234375,520.4943534748484,510.0044508806348,519.0306461361208,7836638,Axis Bank,0.0
2016-06-15,268.8695678710937,269.17991572905095,265.11082005530693,265.5246359078647,3045824,HDFC Bank,0.0
2016-06-15,197.5662384033203,198.9379086343732,190.70788724805595,191.805220642228,48362742,State Bank of India,0.0
2016-06-15,210.49368286132807,211.5548567688849,205.10294562930028,208.41379739155465,15761615,ICICI Bank,0.0
2016-06-16,267.1683959960937,268.708657726712,265.60512266654126,268.17992414680856,4727768,HDFC Bank,0.0
2016-06-16,510.7850646972656,515.5176944339585,503.51530659539975,515.224964888316,5375177,Axis Bank,0.0
2016-06-16,149.91395568847656,152.18913597486323,148.30443963574965,152.18913597486323,5395000,Kotak Mahindra Bank,0.0
2016-06-16,197.52052307128903,199.806640236466,194.82290760705064,197.52052307128903,48122379,State Bank of India,0.0
2016-06-16,207.1146850585937,211.14348610553773,206.24828029690016,211.14348610553773,17042021,ICICI Bank,0.0
2016-06-17,206.5948486328125,209.84388844958644,203.7357040645516,209.1940775777594,15150943,ICICI Bank,0.0
2016-06-17,514.1516723632812,520.9823072841001,512.0048894764848,514.1516723632812,7201452,Axis Bank,0.0
2016-06-17,149.248291015625,151.18567425118525,148.78133003576093,150.22194756168594,4071290,Kotak Mahindra Bank,0.0
2016-06-17,268.9729919433594,270.81212351220285,267.94998623335846,268.28331760504307,3761652,HDFC Bank,0.0
2016-06-17,195.1886749267578,198.8921874141045,193.4969566472004,198.2063522850904,26486677,State Bank of India,0.0
2016-06-20,206.2915802001953,207.46123668459208,202.4360663297632,202.4360663297632,17780316,ICICI Bank,0.0
2016-06-20,197.42906188964844,198.16062213273548,190.11348736548027,190.2049376283728,32633757,State Bank of India,0.0
2016-06-20,269.4443054199219,271.0995127589796,266.3982434788098,266.4442105470912,2742764,HDFC Bank,0.0
2016-06-20,149.41720581054688,150.38093260500457,147.0426660662854,147.40033802257986,4470035,Kotak Mahindra Bank,0.0
2016-06-20,509.8092956542969,511.2242247091053,501.5637321154263,502.5395370417209,11335041,Axis Bank,0.0
2016-06-21,268.202880859375,270.2259088955525,266.9499555485618,270.1224689623956,2670968,HDFC Bank,0.0
2016-06-21,504.8815307617188,511.8097224375086,502.97869910026895,511.8097224375086,5301794,Axis Bank,0.0
2016-06-21,195.691635131836,198.8921992578239,194.9143496913265,196.60608202497536,18960306,State Bank of India,0.0
2016-06-21,206.0749969482422,208.8041908979475,204.68874639805009,208.1543800447108,12191664,ICICI Bank,0.0
2016-06-21,148.38392639160156,149.73512975425206,147.59902806560368,149.04959063613052,3514265,Kotak Mahindra Bank,0.0
2016-06-22,503.7105712890625,508.3944235482661,501.1734424614515,505.3694517612672,5374493,Axis Bank,0.0
2016-06-22,207.0713653564453,209.973831515667,204.29886427543497,205.42519920187823,13478056,ICICI Bank,0.0
2016-06-22,146.91348266601562,149.21848278143136,145.73117787923653,148.43358448899275,13434650,Kotak Mahindra Bank,0.0
2016-06-22,269.3178100585937,270.12243006303686,268.0534071944689,268.0534071944689,3803840,HDFC Bank,0.0
2016-06-22,194.6857147216797,196.8346702453032,193.35976967562183,195.69161176536528,16395548,State Bank of India,0.0
2016-06-23,148.4832763671875,149.04959658653556,146.67505696032546,147.24136201958626,4938325,Kotak Mahindra Bank,0.0
2016-06-23,198.9378967285156,199.34939498253428,194.54854946116592,194.7771611526597,20666649,State Bank of India,0.0
2016-06-23,273.5938415527344,273.9961516380544,268.3982997777584,268.9270614007773,3926732,HDFC Bank,0.0
2016-06-23,208.71755981445312,209.1940839236185,204.5154862231512,207.11470070458336,7979235,ICICI Bank,0.0
2016-06-23,513.6637573242188,515.2250214446269,502.3443839968296,505.46697179605445,5874012,Axis Bank,0.0
2016-06-24,200.09678649902344,201.786274308652,191.56267498261755,198.40729868939485,33755632,ICICI Bank,0.0
2016-06-24,193.1768798828125,194.1827769096963,185.1754706568972,188.2845840890556,47224652,State Bank of India,0.0
2016-06-24,267.1108703613281,269.4097847666018,263.6854822848864,266.63958168307903,11173964,HDFC Bank,0.0
2016-06-24,498.1484375,499.2218289235197,480.87667760839656,489.8540952497551,9745784,Axis Bank,0.0
2016-06-24,145.83055114746094,146.65518410483074,141.2304954893925,145.05559779669653,10010940,Kotak Mahindra Bank,0.0
2016-06-27,201.6129913330078,203.0858851476003,198.66720370382288,198.66720370382288,13172968,ICICI Bank,0.0
2016-06-27,266.66259765625,268.74312667130414,265.0763689739693,267.13388639183523,4163788,HDFC Bank,0.0
2016-06-27,146.92343139648438,147.95669740394106,143.67457940481825,143.67457940481825,3874345,Kotak Mahindra Bank,0.0
2016-06-27,502.0028381347656,505.076587806668,494.8794445622614,495.1233957850348,4612787,Axis Bank,0.0
2016-06-27,198.57212829589844,200.1266991067092,192.53678744575984,192.76539915872007,29021651,State Bank of India,0.0
2016-06-28,147.6984100341797,148.59258240251447,146.5856443428138,146.72473815922342,3806320,Kotak Mahindra Bank,0.0
2016-06-28,268.2718200683594,269.68565811802773,264.37517116205254,266.9614500103769,4034980,HDFC Bank,0.0
2016-06-28,501.5638122558594,507.9065452902234,500.3440559030971,502.53961733806926,4479273,Axis Bank,0.0
2016-06-28,197.42906188964844,199.9437906323313,196.971838481888,198.2063472641817,21784062,State Bank of India,0.0
2016-06-28,202.00289916992188,202.91262568626152,199.27371962090297,199.79356542200583,11302737,ICICI Bank,0.0
2016-06-29,149.58609008789062,149.82454308937966,147.56922249223305,148.0361834784283,7386400,Kotak Mahindra Bank,0.0
2016-06-29,270.78662109375,271.0647437589296,268.7933049180397,270.02174132462847,5420668,HDFC Bank,0.0
2016-06-29,198.6178436279297,200.0809641000148,197.61196051255325,199.2579536019604,18019568,State Bank of India,0.0
2016-06-29,505.3205871582031,506.3940083756854,501.80771303904766,505.9548842211885,4721178,Axis Bank,0.0
2016-06-29,205.03530883789065,206.4648810036986,202.95592585403892,204.38549801984692,7959976,ICICI Bank,0.0
2016-06-30,208.4143218994141,210.3637254838052,207.33130859735988,207.5045808368826,16851065,ICICI Bank,0.0
2016-06-30,272.6756286621094,273.4984531222795,269.3612152315809,271.41244797134686,16278892,HDFC Bank,0.0
2016-06-30,151.68243408203125,152.3182935593168,149.87421485228535,150.99689500369035,16671825,Kotak Mahindra Bank,0.0
2016-06-30,520.5918579101562,522.2995163006769,508.3942979778658,509.370102772449,10912401,Axis Bank,0.0
2016-06-30,200.0809631347656,202.9157398498972,199.2579526406816,201.1782965068601,30600995,State Bank of India,0.0
2016-07-01,272.2236633300781,274.6573359268987,271.5978731224833,273.498444214127,4304876,HDFC Bank,0.0
2016-07-01,208.24102783203125,210.23376758453745,207.5478952711052,209.41066994174497,9108853,ICICI Bank,0.0
2016-07-01,149.70529174804688,152.2089949147097,149.2085260889518,151.8115884514676,7826050,Kotak Mahindra Bank,0.0
2016-07-01,200.8125457763672,202.0927658611147,200.17242178064097,201.9098792709154,15346865,State Bank of India,0.0
2016-07-01,529.7645263671875,532.4967682906924,522.5435459794033,522.8362755500634,6701034,Axis Bank,0.0
2016-07-04,147.82754516601562,150.2716393256515,147.28111496926513,150.1226156647355,5863470,Kotak Mahindra Bank,0.0
2016-07-04,214.9989776611328,215.6920955802916,209.5839266592941,210.62361808039137,10389222,ICICI Bank,0.0
2016-07-04,271.82965087890625,273.38255445337006,271.50515554137894,273.0812312913972,7249852,HDFC Bank,0.0
2016-07-04,203.9216461181641,205.15615493833656,203.00719927458485,203.32726125117816,16534518,State Bank of India,0.0
2016-07-04,530.6914672851562,533.7164981887864,526.4467398235643,532.301569182121,5173772,Axis Bank,0.0
2016-07-05,147.1221160888672,148.5130538388361,146.72469447453005,147.9268740127838,5626500,Kotak Mahindra Bank,0.0
2016-07-05,526.6419067382812,533.0334168038365,522.2995631016082,528.1056140613124,5219466,Axis Bank,0.0
2016-07-05,270.16082763671875,272.1773161720998,269.3264312707786,271.8296486618535,2136328,HDFC Bank,0.0
